"","ORF","AVGEXP_stressed","SD_stressed","CV_stressed","AVGEXP_unstressed","SD_unstressed","CV_unstressed","DM_stressed","FF_stressed","DM_unstressed","FF_unstressed"
"6119","YOR258W",4.927,16.9951264347061,3.44938632732009,7.50626506024096,23.1851156895678,3.08876858244379,-0.0475994345767972,58.6227567549514,-0.126512731153395,71.6134569222615
"6120","YOR259C",288.59575,266.244758459252,0.922552596354076,182.287590361446,213.480557797513,1.17111953355803,-0.00626548103372716,245.624793182247,0.0497599254483571,250.011251271532
"6121","YOR260W",94.195375,133.139172030517,1.41343640311976,183.131686746988,198.486440397097,1.08384542250912,-0.0845943886360455,188.183752429156,-0.0175078286438517,215.128619854523
"6122","YOR261C",148.11725,175.115972248809,1.18227939182512,127.435301204819,122.564176612205,0.961775704639442,-0.0478344515798348,207.036005169186,-0.282562366481587,117.879247324756
"6123","YOR262W",45.725,85.725820874209,1.87481292234465,37.4318072289157,76.1688213075207,2.03486892422018,-0.0740346460002373,160.719876753569,-0.110294151530894,154.993567473154
"6124","YOR263C",0.075,0.471329925566134,NA,0.0501204819277108,0.359666152709208,NA,NA,2.96202531645569,NA,2.5809756097561
"6125","YOR264W",18.71775,57.8250858569799,3.08931820635385,65.205421686747,164.058886262556,2.51603136700366,0.111708040534612,178.640090521943,0.202319085221007,412.777303872276
"6126","YOR265W",27.02325,36.0082949225293,1.33249312804823,29.6725301204819,35.1853639140528,1.18578913800699,-0.466183328600672,47.9808055370042,-0.673001634197991,41.7224223461069
"6127","YOR266W",17.853375,59.7418825997847,3.34625148465121,14.9468674698795,53.0955566311347,3.55228657363366,0.19292461455153,199.911363345388,0.175542305820136,188.610632940385
"6128","YOR267C",99.97725,143.553290223923,1.4358595602892,119.91156626506,427.320652713301,3.56363164975032,-0.0266064848553157,206.12236417899,0.806620291225653,1522.81340260109
"6129","YOR268C",0.025,0.223606797749979,NA,0.0125301204819277,0.114154830389278,NA,NA,2,NA,1.04
"6130","YOR269W",6.35275,21.8859335193329,3.44511172631268,12.6177108433735,52.8255055341618,4.18661563812143,0.028099857875739,75.3994862087535,0.26959774038591,221.160087560992
"6131","YOR270C",265.43475,307.162903231259,1.15720682100312,181.682168674699,202.475422049848,1.11444850932168,0.145746993124637,355.451006778335,0.0294999064799497,225.64843227773
"6132","YOR271C",41.835,113.959154485891,2.72401468832058,94.4151807228915,154.364328333515,1.63495242133332,0.28153880713533,310.426410688161,-0.0204845754178379,252.378332376372
"6133","YOR272W",21.418625,102.680915285696,4.7940012622517,83.7932530120482,144.338578688532,1.72255609491349,0.554972633090204,492.252437488785,-0.0198366933960135,248.63129845108
"6134","YOR273C",315.441875,355.062928018967,1.12560492489771,25.1120481927711,64.8079153130014,2.58074987812652,0.205139201789563,399.660580426748,-0.0153570281489273,167.253019545663
"6135","YOR274W",12.427375,31.2782989333082,2.51688702829908,13.5496385542169,51.9876955058993,3.83683264301688,-0.141288402733889,78.7239448525044,0.219132155684831,199.468087152256
"6136","YOR275C",178.023625,224.290951855311,1.25989430815888,82.2215662650602,164.272956019012,1.99793026916369,0.096888563442257,282.582893614043,0.102438182208233,328.205911235379
"6137","YOR276W",33.78225,37.8081354842773,1.11917162072619,54.1339759036145,47.2793319187395,0.873376306276124,-0.615597511994677,42.313792266574,-0.733003886033764,41.2926482743916
"6138","YOR277C",0.025,0.157109975188711,NA,0,0,NA,NA,0.987341772151899,NA,NA
"6139","YOR278W",23.771,50.0759294509822,2.10659751171521,16.9751807228916,64.8467654262526,3.8200927863351,-0.1429698978133,105.489828378265,0.163452902478047,247.720660821992
"6140","YOR279C",9.53425,30.3639718126682,3.18472578468869,6.96987951807229,25.5941219191942,3.6721039227193,0.00578342018769296,96.7009239573649,0.0345672925022362,93.984275498029
"6141","YOR280C",40.39525,88.3885769149534,2.18809332569927,23.2387951807229,77.5711418932857,3.33800187531377,0,193.402455215666,0.166153133436981,258.932617110018
"6142","YOR281C",73.502875,118.742604963012,1.61548245511501,55.526265060241,100.948083876412,1.81802402461056,-0.0754118489860119,191.826594992398,-0.0672220404932954,183.526041725719
"6143","YOR282W",0.0125,0.111803398874989,NA,0.200481927710843,1.71473378692882,NA,NA,1,NA,14.6662195121951
"6144","YOR283W",42.43425,117.49671313232,2.76891221436269,54.4485542168675,121.593543084472,2.23318221821222,0.282070617654569,325.338084139551,0.0838613337097758,271.540538265665
"6145","YOR284W",22.230625,69.463062242174,3.12465629023808,8.42879518072289,33.2848314679192,3.94894296922096,0.206495545601387,217.048194374208,0.0422968460818041,131.439901206944
"6146","YOR285W",110.060875,95.2765439434437,0.865671329102587,89.5048192771085,86.231882711695,0.963432845383662,-0.427334404106228,82.478172427822,-0.528518094565008,83.0786281237185
"6147","YOR286W",42.262125,43.92767973984,1.03941010396046,57.7936144578313,69.6190403339508,1.20461474830836,-0.568973888067909,45.6588741651289,-0.41130410054713,83.8641227493517
"6148","YOR287C",3.3945,17.1339401056588,5.04755931820853,6.66927710843374,14.7773260546255,2.2157313025633,0.236626614331117,86.484579037945,-0.425244429900039,32.742583907418
"6149","YOR288C",59.56125,115.020457755198,1.93112901013994,8.74180722891566,24.3624505728304,2.78688947661139,-0.0212069781663786,222.119342730638,-0.238587627109113,67.8954571258863
"6150","YOR289W",27.1585,46.6372281646978,1.71722400591703,4.3810843373494,16.3227533853258,3.72573366053968,-0.245859382379544,80.086567773849,-0.0656511894156651,60.8142317203965
"6151","YOR290C",83.865,127.422062732033,1.51937116475327,70.5921686746988,136.417838848939,1.93247836707747,-0.0698631214267899,193.601407868432,0.0608972738270348,263.624522459035
"6152","YOR291W",71.4695,130.43265033405,1.82501137315988,9.1121686746988,26.2552404083077,2.88133827913096,0.0412838439482769,238.041070291027,-0.180411087343126,75.6502292162428
"6153","YOR292C",58.061625,122.453597653718,2.1090280827262,21.9853012048193,88.818522614145,4.03990474302329,0.0696555224082088,258.258076282547,0.372442953223017,358.818370777206
"6154","YOR293C-A",0.1625,0.604702039819634,3.72124332196698,0.43855421686747,0.891399464982465,2.03258669213035,-0.0934917028901616,2.25024342745862,-0.616493546571125,1.81184668989547
"6155","YOR293W",125,147.008690021278,1.17606952017022,741.109397590361,264.352472672697,0.356698314084549,-0.13767310190746,172.892439534177,-0.00890677206720358,94.2940813264329
"6156","YOR294W",2.52625,9.96361486622861,3.944033593757,76.2281927710843,80.6153422900861,1.05755284704409,0,39.2968317476623,-0.414562972197289,85.2549847543146
"6157","YOR295W",14.7095,64.2328316992274,4.36675833299754,18.3098795180723,67.4173384280114,3.68201977306671,0.446693394698261,280.48925307463,0.252239154680816,248.231973139468
"6158","YOR296W",51.189875,144.973887622528,2.83208129776694,62.1181927710843,219.366392150736,3.53143551614802,0.313032528244738,410.577835800327,0.475669095626578,774.678268290364
"6159","YOR297C",17.169875,47.5253270650756,2.76794834354214,17.5919277108434,38.5788513863152,2.19298601156347,0.0171157600072147,131.547650326074,-0.257511676967165,84.6028814323752
"6160","YOR298C-A",442.483625,286.348490741586,0.647139181120174,190.105903614458,116.097964584122,0.610701521503366,-0.234344985110475,185.307327813508,-0.49877730189015,70.901203614967
"6161","YOR298W",17.422625,41.5099240762931,2.38252984704045,10.6631325301205,53.6120838655713,5.02779869931576,-0.113123501890726,98.8986330601513,0.382730911674261,269.550765526927
"6162","YOR299W",96.730625,158.564934718838,1.6392423259835,70.6753012048193,144.84149104332,2.04939333224155,0.0103590874408656,259.926352407929,0.139202001857445,296.837185976103
"6163","YOR300W",0.2125,1.2797720327059,6.02245662449837,0.0125301204819277,0.114154830389278,NA,0.302581434325596,7.70737155621741,NA,1.04
"6164","YOR301W",20.16825,69.8055858048406,3.46116226270701,53.1043373493976,142.17391121348,2.67725610204027,0.205237317511422,241.60845931387,0.250091287433002,380.635971347221
"6165","YOR302W",4.325875,8.86739493287458,2.04985001482349,5.03638554216867,12.1765377732025,2.41771359067941,-0.531505799426675,18.1768296345987,-0.358070642234359,29.4393808616929
"6166","YOR303W",143.780375,272.456576498114,1.89494968627057,244.666987951807,1115.93177428784,4.56102306089471,0.344858636953422,516.291504157454,1.3587515812093,5089.79055691199
"6167","YOR304C-A",9.843375,32.7777673934732,3.32993179610379,12.6701204819277,25.789959404444,2.03549440916762,0.0178506199314519,109.147729848821,-0.356050687349813,52.4953181804055
"6168","YOR304W",36.083125,98.4296444693565,2.72785809071017,54.6402409638554,190.610609774162,3.48846576098102,0.1939855677582,268.50210203146,0.481714845219938,664.938585876878
"6169","YOR305W",17.2215,48.4952801592229,2.81597306618023,27.5559036144578,56.2372257155856,2.04084128404628,0.0371618327944717,136.561402765236,-0.124050334352597,114.771251940596
"6170","YOR306C",23.513,64.4502896341363,2.7410491912617,24.9713253012048,68.3378815915249,2.73665417302572,0.067111023205078,176.661414278231,0.0355909802855322,187.017148833184
"6171","YOR307C",24.51575,67.5808105445677,2.75662831218983,24.9156626506024,69.5641674510167,2.79198544411721,0.110622728225829,186.295175707892,0.0640568763054534,194.222142955371
"6172","YOR308C",17.299125,49.7523473701989,2.87600369210575,25.0409638554217,90.2759367988684,3.60513027054757,0.0503786766937706,143.08793472762,0.261160515888519,325.45651245564
"6173","YOR309C",0.949875,4.69941431679374,4.94740288647848,8.73855421686747,12.4257524807751,1.42194603047612,0.0262924900370831,23.2498959556637,-0.827749001590669,17.668749415717
"6174","YOR310C",18.188125,62.7813823103179,3.45177869133393,156.068674698795,151.130960023056,0.968361910644343,0.208068639635614,216.707437671244,-0.192595479009054,146.34946520544
"6175","YOR311C",62.9705,108.317746291973,1.72013476615197,81.4544578313253,159.761747590905,1.96136285041314,-0.0470815090311547,186.321121188051,0.0921272912504429,313.350756641881
"6176","YOR312C",109.165875,100.144449667591,0.917360390026564,501.816144578313,217.022534835482,0.432474198329849,-0.376087660896859,91.868551406057,-0.327279121616983,93.8566467724867
"6177","YOR313C",0.39175,2.46304883365353,NA,0.771084337349398,5.28158836328068,6.84955990862964,NA,15.4859210133045,0.344415622296414,36.1765559070122
"6178","YOR314W",0.095,0.74970880422951,NA,0.269879518072289,1.72992492010767,NA,NA,5.91645569620254,NA,11.0888008493031
"6179","YOR314W-A",0,0,NA,0.295542168674699,2.69251729754711,NA,NA,NA,NA,24.5300000000001
"6180","YOR315W",0.263375,1.09260685107346,4.14848353516263,45.0790361445783,79.8326837160292,1.77094921595014,-0.0211871856695003,4.53266153208414,-0.144229226779088,141.379628634098
"6181","YOR316C",97.21075,162.477873685635,1.67139821146977,78.0975903614458,149.639865820921,1.91606252034626,0.0385438674768016,271.565227481581,0.0726359111024588,286.71933844911
"6182","YOR316C-A",1.282125,8.4650928342835,6.60239277315667,0.732530120481928,4.79600439476128,NA,0.373134824058716,55.8898677531737,NA,31.4002899149551
"6183","YOR317W",501.209375,418.587843528975,0.835155654319065,93.1497590361446,164.915786868565,1.77043707439515,0.022025294750826,349.586004352447,0.0451420621967547,291.973023225155
"6184","YOR318C",1.86125,7.84593442652413,4.2154113775818,1.26638554216867,6.05486069169935,4.7812143222438,0.0541478957564572,33.0738412493306,0.114180269478181,28.949586658344
"6185","YOR319W",14.91275,35.3305686474102,2.36915180951939,15.2525301204819,33.9879196201502,2.22834633675034,-0.103718471285204,83.7034806423608,-0.232009113996097,75.7368561793267
"6186","YOR320C",56.21525,98.4851926282592,1.7519301724756,67.1924096385542,148.257987639793,2.20646927885622,-0.0805495102230341,172.539180507519,0.161892684560701,327.126695072248
"6187","YOR321W",20.0965,55.5899336370547,2.76615000806383,41.5921686746988,99.2214996131554,2.3855812951036,0.0246803628291818,153.770095378407,0.053987557743348,236.700953549273
"6188","YOR322C",47.866125,107.53975084301,2.24667760014018,48.4831325301205,140.166543439666,2.89103727678046,0.0981854409847736,241.607149343645,0.25610143217679,405.226702041541
"6189","YOR323C",198.636625,208.826724088486,1.05130020251042,280.703493975904,234.197870454554,0.834324742942666,-0.0422117508522409,219.539577323812,-0.100802063361271,195.397078064716
"6190","YOR324C",28.574125,88.4800498960327,3.09650951327583,40.3459036144578,99.0756154444568,2.45565488856602,0.17806989629758,273.979316238185,0.049815847547276,243.295519403867
"6191","YOR325W",0.1125,0.477168600620075,4.24149867217845,0.250602409638554,0.82163630521229,3.27864487176058,0.0201708313023568,2.0239099859353,-0.242245409872622,2.69385365853659
"6192","YOR326W",225.4595,312.767675771237,1.38724549540488,233.144578313253,277.693516547365,1.19107859404844,0.248524119779538,433.885549321904,0.171486496615212,330.754803265603
"6193","YOR327C",40.95775,42.7438471691866,1.04360828339415,41.0843373493976,47.9833219295726,1.16792249857904,-0.647008371751196,44.6078329698966,-0.566372834731313,56.0408012381089
"6194","YOR328W",32.198,156.869423797411,4.87202384612121,11.4455421686747,72.7272860065972,6.35420191851152,0.645813747185928,764.27157346828,0.605168585913656,462.123860271256
"6195","YOR329C",60.042,155.719866218764,2.59351564269619,39.9526506024096,102.679385551721,2.57002686939444,0.256155167475549,403.861908916923,0.128575737607823,263.888779800833
"6196","YOR329W-A",0.175,0.670820393249937,3.83325938999964,0.200481927710843,1.71473378692882,NA,-0.0879022543567014,2.57142857142857,NA,14.6662195121951
"6197","YOR330C",91.655625,182.7119007843,1.99346085725017,63.535421686747,134.422934175839,2.11571640837758,0.247246237834225,364.22902236728,0.0654500077713961,284.400807498082
"6198","YOR331C",0.075,0.26505313534641,3.5340418046188,0.0375903614457831,0.342464491167834,NA,-0.133653968506512,0.936708860759496,NA,3.12000000000001
"6199","YOR332W",119.7575,70.5877665110085,0.589422512251914,193.543012048193,96.4615338187745,0.498398432461903,-0.744813172801884,41.6060186711702,-0.698966679825287,48.0762772481481
"6200","YOR333C",0.0375,0.191182198207345,NA,0,0,NA,NA,0.974683544303798,NA,NA
"6201","YOR334W",33.6235,108.349857068828,3.22244433413618,0.919156626506024,3.84496700002309,4.18314669028596,0.299396597562221,349.151383015909,-0.0634252630528178,16.0840609804053
"6202","YOR335C",154.209375,240.186486810645,1.55753492166507,246.094578313253,280.598386450784,1.14020547861729,0.219860145440405,374.098840919626,0.154593291924431,319.939817522356
"6203","YOR335W-A",0,0,NA,0,0,NA,NA,NA,NA,NA
"6204","YOR336W",59.177375,104.403667726734,1.76424972764902,78.1613253012048,249.139543124375,3.18750407780681,-0.0853627816263762,184.19414235245,0.524485261198513,794.13330965187
"6205","YOR337W",146.581875,278.072841987257,1.8970479262,45.5993975903614,133.883748484158,2.93608590374136,0.362839377225159,527.517508224466,0.292823824569437,393.09418666439
"6206","YOR338W",1.8875,10.7055227081958,5.67180011030242,1.09228915662651,6.73346272772137,6.16454231635642,0.299372167588486,60.7195848771901,0.315380171758677,41.5087159206471
"6207","YOR339C",1.946875,11.6741077336378,5.99633142016709,0.462650602409639,4.09775074660606,NA,0.343023737998155,70.0018190056279,NA,36.2942598450202
"6208","YOR340C",3.738625,14.3707697127216,3.84386498049994,54.2679518072289,78.4400747620792,1.44542169272787,0.0240240105876082,55.2392984415596,-0.295417561127134,113.378985640305
"6209","YOR341W",28.819,90.8792949027737,3.15345067152829,219.253012048193,333.840999059451,1.52262902087781,0.209990360117207,286.583373539169,0.335079712857396,508.315993526761
"6210","YOR342C",6.510625,27.3894479516857,4.20688458507221,43.7869879518072,85.5976938618995,1.95486599708822,0.224368748299814,115.224246381584,-0.0741606746473724,167.332021159794
"6211","YOR343C",0.25,1.71737214621863,NA,0.0125301204819277,0.114154830389278,NA,NA,11.7974683544304,NA,1.04
"6212","YOR343W-A",0,0,NA,0,0,NA,NA,NA,NA,NA
"6213","YOR343W-B",39.56325,54.4778814662486,1.37698195841465,41.7321686746988,73.2894314919295,1.75618554749021,-0.443409868020291,75.0150599116764,-0.20962775707703,128.7098403699
