"","ORF","AVGEXP_YPD","SD_YPD","CV_YPD","AVGEXP_YJM","SD_YJM","CV_YJM","DM_YPD","FF_YPD","DM_YJM","FF_YJM"
"5453","YDR478W",0.594092819891959,0.855708932846029,1.44036235449142,0.327719375712277,0.528264226905027,1.61194078243583,0.0389321082146774,1.23253093327345,-0.110768852999074,0.851530651250146
"5454","YDR480W",0.275243620743093,0.555500426983984,2.01821363010799,0.355438841075237,0.674699230359921,1.89821469234733,0.00963698727544693,1.12111853326988,0.0299552463149935,1.28072399198464
"5455","YDR483W",7.85223097610889,2.65463667295004,0.338074195859368,3.48449715214142,2.0376930401137,0.5847882638852,-0.171305841929799,0.897464158506372,-0.131966620215678,1.19161897525905
"5456","YDR484W",0.374649418792641,0.740191935123439,1.97569220181579,0.381810697806946,0.614508566874275,1.60945874592803,0.108495287139519,1.46239143407032,-0.0687766990770411,0.989026187403503
"5458","YDR489W",0.723882470480344,0.973974101360193,1.34548651345832,0.910357842906796,1.16568117146071,1.28046479803882,0.0436934837339878,1.31046901783783,0.0384444866203372,1.4926137057921
"5459","YDR492W",3.64011061995071,2.60480393552968,0.715583730135363,2.17500824301746,2.41342253207764,1.10961534965468,0.148666283495272,1.8639553164576,0.268208680077703,2.67797068679582
"5460","YDR493W",0.549762297304244,0.759985404026197,1.38238909389163,1.24487409728279,1.67550874885827,1.34592626878126,-0.0332385112705831,1.05059553404264,0.224755694681059,2.25511123866117
"5461","YDR494W",1.33012884501518,1.1209527446313,0.842739971268353,2.58405269875851,1.83737640406007,0.711044478676004,-0.0970875702231323,0.944671683803762,-0.0816619678659717,1.30645634735648
"5463","YDR499W",0.269689035207379,0.506276520790158,1.87726030611832,0.373499934109307,0.574184320645933,1.53730768926426,-0.062885275207268,0.950412816399049,-0.109948917844589,0.882697971183969
"5464","YDR501W",0.106679024198591,0.319203310207456,2.99218438306331,0.352611782959489,0.663218037225588,1.88087315647584,-0.0615414502874584,0.955115159824862,0.0333868205749429,1.2474290031082
"5469","YDR510W",10.1461026167824,3.69608230731179,0.364285918141435,6.38486372984357,3.06870350927791,0.480621613729115,-0.0210896451735688,1.34643073684539,-0.131225980414722,1.47488523268535
"5470","YDR511W",0.986172942423623,1.084206041148,1.09940761352005,1.40018916477677,3.82038538372028,2.72847803698677,0.0272909491026063,1.19198437626253,0.896477722782915,10.4238376123061
"5471","YDR513W",4.40726415845636,3.0362638035791,0.688922581995302,2.5723709203387,3.06654114403565,1.19210690798506,0.212768478744388,2.09175069918059,0.371680092900313,3.65564488142529
"5472","YDR515W",0.831780254086864,0.863928619581011,1.03865007053989,0.547981750764732,0.699690918081845,1.27685076575159,-0.110565572796664,0.897319521669249,-0.153558500902989,0.893400884542238
"5473","YDR517W",1.86270974597204,1.60338049505912,0.860778496771332,1.535950176499,1.29780363992996,0.844951652590801,0.0655114602377725,1.38015545228947,-0.122758205658721,1.09658133029718
"5474","YDR518W",0.762451595547365,0.968544585011368,1.27030304699677,0.747822593877973,0.967797999881855,1.29415453318033,0.0390296934133433,1.23034513749216,0.00738375248997566,1.25248016874996
"5475","YDR519W",2.29219548366933,1.62163008841908,0.707457151875714,2.5121183240969,1.77983518431436,0.708499741927644,-0.0198375394153588,1.14723380374893,-0.0752250319802527,1.26101276876046
"5480","YDR528W",1.04216670363863,1.40839224937387,1.35140783567216,2.36074073253959,2.67111327167304,1.13147252252456,0.225725041046272,1.90331232150379,0.290300509384632,3.02229127144873
"5482","YDR531W",1.95091995360351,1.51272056347964,0.775388329329209,2.29088364100315,1.68506179417168,0.735551017961702,-0.0202446311565285,1.17294587045842,-0.0716052499699913,1.23944891803135
"5484","YDR536W",0.0267693930247699,0.181268723668877,6.77149173689324,0.0177191832797939,0.122762102836912,6.92820323027552,0.0568488696944691,1.22745966448099,0.232880962162955,0.850520797430107
"5485","YDR538W",0.771478362036046,0.897893577248623,1.16386099913282,0.606034050280387,0.797439640133853,1.3158330621273,-0.0301169041464134,1.04502331593152,-0.0319777819151229,1.04929744353902
"5486","YDR539W",1.27628659748697,1.25669022991968,0.984645793816319,1.10920863111614,1.19692042111372,1.07907600746788,0.0377481902548902,1.23739474902048,-0.00149635588130076,1.29156810927216
"5488","YDRWdelta31",0.0463757227155228,0.230550066506107,4.97135253115824,0.0989234468043804,0.272497399803249,2.75462904504438,0.0272659512150262,1.14614565668384,-0.108542098032226,0.7506292521971
"5496","YEL068C",0.671209757565691,0.796904793177456,1.18726640099457,1.22401836549427,1.35336129187813,1.10567073994157,-0.0542730982712303,0.94613828573112,0.0265980797136887,1.49637198099918
"5497","YEL067C",0.602922097046855,0.730823883784926,1.21213650546985,1.12521336632761,1.20763552415772,1.07325024772778,-0.102721039248932,0.885858308604961,-0.00673538307381109,1.29609512546714
"5498","YEL064C",0.198230015574977,0.451138307968091,2.27583248005879,0.155930674755435,0.464308758960631,2.97766144915913,-0.0457117992019619,1.02671521427255,0.140275598022898,1.38255429206399
"5499","YEL063C",3.24507399950269,1.97676939213785,0.609160035315308,4.53874302887742,3.89554329737317,0.858286814782872,-0.0245472553670535,1.20416891272491,0.3280070389225,3.34349344855118
"5500","YEL061C",0.316417788357256,0.615071708176264,1.94385945041057,0.705373476621765,1.11459988388391,1.58015564920593,0.0248702602525288,1.19561295261861,0.162113731973969,1.76124130312344
"5501","YEL060C",3.97538324914253,2.76390296202487,0.695254467005421,1.37179288530311,1.44986297582082,1.05691098951899,0.185156532519978,1.92161588071731,0.0697239673977589,1.53237611244173
"5502","YEL059C-A",0.418226344922032,0.6798627702167,1.62558571087492,0.990952347354331,1.09272050089194,1.10269732324598,-0.0151580948566599,1.10517520462011,-0.0509084432667583,1.20493997138955
"5503","YEL057C",0.153524544771824,0.444166344967891,2.89312921023824,0.056274590209717,0.220530272603569,3.91882502887581,0.0636923567730332,1.28503062683136,-0.0138618254648506,0.864219551903672
"5504","YEL055C",2.21361553540462,1.64455664161179,0.742927855044706,1.10847924443062,1.15409302616611,1.04114987444706,0.0139689436219458,1.22178693825218,-0.0325739265062511,1.20158380929306
"5507","YEL054C",54.3760608047063,8.54498934414209,0.157146163544869,73.9113572437584,17.1594810218278,0.232162980923705,-0.08620534009414,1.34281229296371,0.0805457515738595,3.98379626513129
"5508","YEL053C",0.633939435044471,0.757513697022959,1.19493070654268,0.680365367017476,0.902484742504592,1.32647072625231,-0.101517593947197,0.905176377199404,-0.00699672243451779,1.1971195918217
"5510","YEL050C",1.31972036103569,1.30745015953379,0.990702423131317,2.60103170651892,1.75857601772728,0.676107105238198,0.0467928774257094,1.29529404117355,-0.115873424803714,1.18898574068691
"5512","YEL048C",0.749428890099505,0.853653056985123,1.13907145596133,0.586674047240236,0.808450440534378,1.37802318738556,-0.0693308820267126,0.972371830505881,-0.0316864647604734,1.11406345290844
"5513","YEL047C",2.928630022625,2.15554932638686,0.736026507183996,1.02875482509223,0.914706993362374,0.889139930187324,0.103457204740642,1.58654144176334,-0.24216285626855,0.813302512220079
"5515","YEL039C",0.234049588112548,0.714849031613543,3.05426314730275,1.15123302193732,1.14426223326352,0.993944936827756,0.3063660860561,2.1833370531423,-0.0666773432884163,1.13733365315549
"5516","YEL037C",4.80603340374007,2.2413118803879,0.466353787438037,2.1639557806365,1.72099356615792,0.795299784569401,-0.098251183511852,1.04524428424877,-0.021074501975099,1.36870581241072
"5517","YEL036C",2.48950435684968,1.8981568667101,0.762463765724074,2.87756654896085,2.23515380332194,0.776751385342974,0.0774164081230432,1.44727583252679,0.0361870075524675,1.73615881318493
"5518","YEL029C",0.72235386694169,0.825006476743306,1.14210847965171,0.945162455006528,1.43481134730175,1.51805791660635,-0.0993862024210489,0.94224689285611,0.242013982287927,2.17812672460805
"5519","YELCdelta3",0.0597221311267957,0.253035526421395,4.23688039337003,0.020066256433095,0.115677398249862,5.76477225014812,-0.0116140764313446,1.07208126072087,0.0265659812621311,0.666853855400139
"5520","YEL025C",0.313215772587541,0.638251846822104,2.03773852622226,0.423028667592321,0.697325308881106,1.64841147256036,0.0653760159509837,1.30059037770191,-0.00265040965327995,1.14947903926631
"5521","YEL023C",0.124899867713917,0.336711893758853,2.69585468681273,0.069786999966824,0.21462560556733,3.07543820008541,-0.0630673170295909,0.907726336895393,-0.155557877319457,0.660067786078231
"5522","RPR1",0.232251588170826,0.48079158695816,2.07013261241739,0.0876042241983655,0.424312110047542,4.84351198735299,-0.032262401054447,0.995302343937996,0.348914101651315,2.05516079139431
"5524","YEL019C",0.072957883629385,0.283595116333123,3.88710722166427,0.0831018757100307,0.242106878873074,2.91337441910292,-0.0120382858684038,1.1023646247272,-0.129409499501611,0.705347987597663
"5525","YEL017C-A",25.5682495869044,7.44797566207766,0.291297831584543,30.250244421251,10.093570884404,0.333669068713813,0.0735944904389028,2.16957916005768,0.22576503806999,3.36791239699595
"5526","YEL016C",0.474048884649097,0.630401752568996,1.32982435563715,0.402936986773602,0.688434237626108,1.70854069053958,-0.128977553652451,0.838323604402596,0.00781683969249081,1.1762179077448
"5527","tQ(UUG)E2",0.371786961491452,0.86492627632517,2.32640292939659,2.74634860482669,3.53687385019812,1.28784592166562,0.250203748811363,2.01216702295496,0.44520609229637,4.55494856342342
"5529","YEL009C",12.1109776418895,4.02549060845408,0.332383621494824,14.7586475940907,4.45675791646165,0.301976037306163,-0.0330968819449183,1.33800714673137,-0.234100564721186,1.34583409484596
"5530","YEL008C-A",0.420781897374039,0.734169220339623,1.74477377691705,0.236841123640547,0.473963726710287,2.00118847362682,0.049121643476054,1.28095920346821,-0.0431258865372542,0.948490746809839
"5531","YEL005C",0.355657079215434,0.611591679950896,1.71961059034743,0.366835532162288,0.744357451213873,2.02913127533286,-0.0314288978905644,1.05169952981194,0.0992880934966678,1.51039898428513
"5532","YEL002C",4.74658693702209,2.4433247727693,0.51475403383261,4.33340815808994,2.04301512329714,0.471456887688524,-0.0192955510223967,1.25771128274614,-0.20014191021491,0.963193551530255
"5533","YEL001C",4.57803566891792,2.28589897713717,0.499318734595503,3.0826624684919,2.51756887966486,0.816686518682178,-0.0552290504674608,1.14139218467729,0.102422047355214,2.05606456387609
"5538","YER003C",3.76512895571313,2.5982208951104,0.690074875434986,4.6600909660613,2.34974597344568,0.504227490527226,0.142214129725052,1.79296696054589,-0.100591897658834,1.18480651556697
"5540","YER007C-A",2.24612022650294,1.51765941303315,0.675680399973977,1.70676396121633,1.52828525679361,0.895428595588856,-0.061131096536076,1.02545271922251,-0.00436633014533047,1.36847032114986
"5542","YER008C",1.13829621005943,0.979532377169809,0.860525027241082,0.909828022153273,1.06702812245626,1.17278001608583,-0.143876172810875,0.842912125547571,-0.0360970165068366,1.25138925861829
"5543","YER010C",0.840618120977085,0.980450566849707,1.16634479127108,0.851564509342171,2.0785838741685,2.44090007435161,-0.0111378416408194,1.14354341174394,0.587977396468438,5.07361553300395
"5547","YER017C",2.02912165665448,1.69609226581509,0.835875099086729,4.36532941702734,4.83119294836961,1.10671898655005,0.060779760528393,1.41772129074843,0.542609271805697,5.34677296364735
"5548","YER018C",0.268117240061359,0.541675423071594,2.02029314842876,1.90771224805722,4.55016503378283,2.38514222384252,-0.0119100122059377,1.09434314590379,0.867250727762405,10.8527907475273
"5550","YER019C-A",9.44421912941537,3.46694367386411,0.367096911492218,10.1897361499975,3.35794367998928,0.329541769341112,-0.0585687794261974,1.272704314993,-0.315557755691862,1.10658270165147
"5553","YER026C",3.53273448787743,2.30911099059273,0.653632759132178,1.78791720783332,2.28471155274033,1.2778620524096,0.0632749127591156,1.50931058792356,0.332647823153005,2.91954619394869
"5554","YER027C",1.62912536245481,1.45860786249501,0.895331873231132,1.80179969870468,1.69763718328913,0.942189736467138,0.0408232164869741,1.30593810983731,0.0682487070588248,1.59949633034
"5555","YER028C",0.516692358507705,0.772346529895346,1.49478992127155,0.0554944048142019,0.209102733298848,3.76799668361044,0.0060346671884321,1.15449580861662,-0.0546224182760855,0.787898405603936
"5556","YER029C",2.23583018035964,1.95773659245659,0.87561953928973,1.82489617871645,1.31993588126109,0.723293684679349,0.164393060975381,1.71423241313748,-0.15721356180329,0.954701287097814
"5557","YER031C",2.84633109398469,1.63146869494851,0.57318303495907,1.64828205351354,1.12351480669624,0.681627761645108,-0.11092604696926,0.935130178011302,-0.24133370862243,0.765818882863494
"5558","YER033C",0.169070717653113,0.378497019976244,2.23869056232917,0.150857420838082,0.378842409508062,2.51126134467511,-0.122580252332248,0.847337706490534,-0.0163723934567349,0.951372298721176
"5560","YER036C",12.1461587920986,4.56100526789368,0.375510097139578,5.44020133919716,2.49163266308195,0.458003759002355,0.0808860371019137,1.71270353120088,-0.150899994284876,1.14117712574458
"5561","YER038C",0.154239401258312,0.407368995571878,2.64114741271354,0.143698447090387,0.314877805277234,2.19124013970154,-0.00894827970254153,1.07592156867438,-0.163679963389708,0.6899728860246
"5563","YER043C",36.9335693222353,7.58845787142787,0.20546234795832,22.8595513478674,6.1564497275381,0.269316297325864,0,1.55914237164637,-0.156885516210114,1.65803224529339
"5564","YER044C",3.3759974863311,2.38785737827131,0.707304252428914,9.95296409798019,4.46967750673996,0.449080039146028,0.127209903670191,1.68894167784506,-0.0710678865301728,2.0072429496969
"5565","YER044C-A",0.35420346714259,0.605918784666834,1.7106517605682,0.262282971274162,0.513966513909644,1.95958781240281,-0.0438067354952172,1.03651603575167,-0.0478802004646699,1.0071625166405
"5566","YER045C",0.443540467653454,0.700227825004084,1.57872364771727,0.418319158262255,0.673872349062944,1.61090482172102,0.0106585612810038,1.10546622612358,-0.0155947001101198,1.08554421632997
"5568","YER047C",0.246087996808839,0.481190508053653,1.95535952298983,0.439248780817461,1.85655433080541,4.22665790295486,-0.073832381541829,0.940900442295025,0.813391636194725,7.84702003456376
"5569","YER048C",2.27906043469149,1.59381890739269,0.699331568014535,1.02259737884524,0.92953790776634,0.90899695911211,-0.0312474731612946,1.11460787563814,-0.193240205395907,0.844947131539037
"5570","YERCdelta8",0.710230144156642,1.09624776598061,1.54351061412965,0,0,NA,0.157454357688589,1.69207006250698,NA,NA
"5572","YER050C",1.99606593478042,1.54445211786993,0.773748046574335,1.65355905244206,1.17874169088564,0.712851282296097,-0.0105413377052233,1.19501680922945,-0.202430378824953,0.840267525843697
"5573","YER052C",2.7227718299281,2.19252105551397,0.80525331994928,1.62062569784144,1.21216095502088,0.747958616622827,0.165896956266677,1.76553485901133,-0.158598310865817,0.906646231041626
"5574","YER053C",1.37939447110067,1.82123654871724,1.32031596970517,2.80339431679441,2.12984935446208,0.759739484988861,0.322978980489404,2.4046076998821,-0.00865859604848651,1.61813065166288
"5575","YER053C-A",0.115683314485646,0.546414084334153,4.72336124499572,6.9879235359755,4.77853566711088,0.683827698243954,0.38918496074724,2.58091110966376,0.233486800753774,3.26769504621707
"5577","YER054C",0.0771182800384616,0.289920436600435,3.75942560513333,0.265412667063078,0.636147773131995,2.39682521626147,-0.0109302181008968,1.08993431280711,0.130291717345038,1.52473502391135
"5578","YER055C",11.0489055061074,5.09804046115077,0.461406829693021,3.2596204548046,2.26096572294246,0.693628523409789,0.220379541601816,2.35227068682633,0,1.56827031588472
"5579","YER056C",5.48652855679836,3.4097323246868,0.621473540033214,5.66268653123301,3.10467393989919,0.548268727709913,0.206513408852224,2.11905841838878,-0.0151660211089264,1.70219563098265
"5581","YER056C-A",31.8517257737703,6.46077456773638,0.202839074203533,46.1117997810298,9.15849202408387,0.198614933001414,-0.102132126767357,1.31049753195738,-0.096666267755174,1.81901327975741
"5582","YER057C",2.80046531161371,1.92372993829583,0.686932250264981,1.80427762281827,1.67149264003548,0.926405459390788,0.0510250373480182,1.32147213541566,0.0557007881404432,1.54847990706039
"5586","YER061C",0.264911140616549,0.582056175249091,2.19717515048414,0.0836954962833698,0.247287365223591,2.95460778900629,0.056662000417418,1.27887936444314,-0.118125252780785,0.730637175412466
"5587","YER062C",0.841194952812867,1.30416857866897,1.55037613374636,2.66639709312425,2.19681476925621,0.82388882545704,0.238233844235015,2.02195183875028,0.063556880524228,1.80993113998917
"5589","YER064C",1.35408981549072,1.42104510325699,1.04944671099384,1.34268966225663,1.36624104209143,1.01754044921685,0.0947403606848306,1.49131110978695,0.0367505047450926,1.3902055237082
"5590","YER065C",0.200221424833206,0.478429425217548,2.38950165106508,0.128912896534722,0.420252037501527,3.25996893094659,-0.00268305283169723,1.14320790147545,0.118925914597587,1.37000858542198
"5591","YER066C-A",0.0590837670489474,0.23844491056136,4.0357093406692,0.110387277113318,0.367768165127723,3.33161732715075,-0.0572488634879971,0.962294352787515,0.0918048496488458,1.22526279131396
"5594","YER071C",0.864583154661929,0.965415683718038,1.11662559987713,0.772315099767601,0.891946398488687,1.15489959830785,-0.0215674676820344,1.07800786696244,-0.0734062278426925,1.03010853732672
"5597","YER075C",0.27726981798742,0.539272451153941,1.94493744421331,0.368485789388715,0.718705606979878,1.95042964390064,-0.0184337954888161,1.04885118288199,0.0707366671855223,1.40178472109116
"5598","YER076C",0.293866809819064,0.564562673494875,1.92115153746855,0.160696622725796,0.378295594018994,2.35409797419636,0.00814439253496502,1.08461044818204,-0.0548472022653983,0.890544891527521
"5599","YER077C",0.664232040317103,0.790468126317329,1.19004817343644,0.65010439915612,0.98890935623316,1.52115469071865,-0.0578767287136281,0.940695149883664,0.0805019535375618,1.50428410592963
"5600","YER078C",1.22428375275179,1.07424959079912,0.877451480005807,0.980143467490485,0.952398625978465,0.971693081235284,-0.0856862798976687,0.942601893342322,-0.160762863101508,0.925439155441266
"5603","YER082C",2.55421766874042,1.71007532916671,0.669510414126142,1.26683862437832,1.42971422406782,1.12856854579203,-0.0293207155612241,1.1449132418173,0.0858400734160859,1.6135305027544
"5604","YER083C",1.98975364660357,1.4744409007443,0.741016810428323,1.35680915992396,2.77418873205946,2.04464180667452,-0.0528012527483408,1.09258549343461,0.641879751109424,5.67222226117414
"5605","YER087C-B",6.66283187454178,2.93344204365855,0.440269557883793,2.81324494924756,1.86198715444336,0.661864568508821,-0.0324242857288464,1.29150523163928,-0.119791130682744,1.23238332454462
"5606","YER088C",1.14548105728832,1.36057984743262,1.1877803118399,3.69824257351194,6.27666088741385,1.69720097117734,0.140609732379362,1.6160699554666,0.797252645721547,10.6527549538696
"5608","YER091C",2.91418334091899,4.23923524095717,1.45469064400743,5.5358114084055,8.75308914134669,1.58117545840816,0.693491373504029,6.16677584276698,0.919973179601884,13.8401697355563
"5609","YER093C",0.251033392448856,0.496380831857917,1.97734981396567,0.378235583707942,0.612635624130542,1.61971969460069,-0.058029492250562,0.981518545530379,-0.0561076586271471,0.992297986018224
"5610","YER093C-A",0.367397396785513,0.566614047032713,1.54223751172495,0.504856394253157,0.700086322101063,1.38670388266888,-0.116945075508546,0.873853438004134,-0.0925278135466351,0.97081242106092
"5611","YER094C",8.02113765938159,3.29600800071865,0.410915276695646,3.13651776136607,2.0883148033352,0.665806783898353,0.000291768227608902,1.35438003960637,-0.0355574560779541,1.39041416297593
"5612","YER099C",1.43078640240874,1.20359807752294,0.841214366796241,0.883321021839465,1.33783025265934,1.51454592337606,-0.0668500493869118,1.01248399466063,0.173442287928628,2.02620535533437
"5613","YER101C",0.108875110504955,0.322117792865579,2.95859899816974,0.192641226296747,0.42323709948848,2.19702245269411,-0.0548617903344283,0.953017379264749,-0.0761081539478217,0.929861410389321
"5615","YER105C",0.598929970375592,0.817124244071464,1.36430682131175,1.08778185613257,1.21720161175911,1.11897583591499,-0.00364196085332336,1.1148081800459,0,1.36201919099523
"5616","YER107C",1.64223860790916,1.22618492163559,0.746654545648958,0.745144885453169,0.894518371681195,1.20046233845809,-0.114519775260166,0.915536545545427,-0.0604964330044166,1.07383561626213
"5617","YER109C",0.197588828330924,0.481128379977925,2.43499788951694,0.418253742732298,0.652298447614836,1.55957587696313,0.00988851670518942,1.17154658983295,-0.0481182388326591,1.0173089234806
"5618","YER110C",2.27453724220834,1.89304589085605,0.832277377449357,2.85898174505807,2.25764266559426,0.789666694968142,0.118920152589884,1.57553926943296,0.0580601498338574,1.78278522215888
"5619","YER111C",0.480793038764213,0.857598876993323,1.7837173333408,1.91437354874924,2.49902911750108,1.30540307513851,0.136273340616895,1.5297139819466,0.343711429160545,3.26224029484658
"5620","YER113C",0.82873846228031,0.864152560639221,1.04273253863646,0.881399092643566,1.2603675211254,1.42996235376781,-0.107158230710219,0.901079993324531,0.119211398177977,1.80227810712098
"5621","YER114C",0.355915417925197,0.604410029863132,1.69818445457218,0.727768807067152,0.968613210542176,1.33093532058018,-0.0377722534283534,1.02639971690108,0.00704466650146229,1.28916153389115
"5623","YER118C",1.67848800286016,1.61033328487224,0.959395171206595,1.31345572151495,1.39676592934245,1.06342825758253,0.120251344195913,1.54494597753968,0.047131477310953,1.48536035849129
"5626","YER122C",3.69318669756824,2.08397655042677,0.564275981985682,2.99712940301437,2.21370242569375,0.738607556773261,-0.0523127901607783,1.1759379144272,0,1.6350573400647
"5627","YER124C",0.485550190242222,2.02395849381432,4.16838163075302,0.0297983717095429,0.133561359201508,4.48216971394899,0.878433470899309,8.43663140702215,-0.104868736412594,0.598644679166861
"5629","YER126C",6.24301244471666,2.67988137446076,0.429260937438734,2.98647567745452,1.835149943578,0.614486820512855,-0.0592002092501209,1.15036839102563,-0.169683206490345,1.12767545399359
"5632","YER130C",1.01303583803135,1.09704421703881,1.08292735148513,0.544874852429536,0.759752910045829,1.394362222184,0.00618302043311408,1.18801918841992,-0.078263318572164,1.05937075596227
"5633","YER132C",0.28322389737451,0.524904803108753,1.8533210226066,0.552582524987628,0.901749925943795,1.63188281418053,-0.0390919801019141,0.97281710646863,0.0737929580406244,1.47155020683625
"5634","snR52",0.0353625318120347,0.21168793898319,5.98622123858078,0.044200426133762,0.218934420055683,4.95321966790842,0.0578905189147176,1.26721083629257,0.0859848256526123,1.08443027540193
"5637","YER134C",0.81336313301296,0.959481321810289,1.17964692874148,0.876069035942703,1.15946382491398,1.32348453985288,-0.00393894405681594,1.13184919445833,0.0426741912181704,1.53453244679234
"5638","YER137C",0.375552972946551,0.69345829346686,1.84649927818719,0.880569755702149,1.09769748697723,1.24657641245235,0.0521844990079295,1.28047023833948,-0.00349646082307406,1.36836379527403
"5639","YER139C",0.649649500430392,0.872804468054408,1.34350056065028,0.494635527701915,0.740422562424302,1.49690533929966,0.0188842528731965,1.17261329216917,-0.0375178705169536,1.10834248703088
"5640","YER142C",1.88866131272625,1.79020995496821,0.947872412541807,6.30957946241404,11.543882130921,1.82958027546646,0.154200107728276,1.69689062897207,1.02263449047713,21.1204590490429
"5641","YER144C",0.472529815303143,0.694699646274249,1.4701710321254,0.531223791638425,1.19691800591748,2.25313328348094,-0.0472025237900921,1.02132729598016,0.369880050729471,2.69681579673032
"5642","YER145C",4.8865207179986,3.05163769336883,0.624501126564078,1.77609249993684,1.51839964785661,0.854910230131938,0.17300766190107,1.90575117737424,-0.0216808404425789,1.29809539238135
"5643","YER147C",0.820119555822397,1.11365075353123,1.35791269166175,6.33891547018808,14.0099153239637,2.21014389446465,0.122239612225418,1.51224049229874,1.19216038135825,30.9639288152252
"5644","YER149C",1.0157634279041,1.06269454821554,1.04620280571459,0.803917026514679,0.95426391278606,1.18701791517366,-0.023783864439429,1.1117940179607,-0.0246589248998722,1.13272836028077
"5645","YER151C",0.951346251802636,1.13436202826378,1.19237556895227,1.44353476011936,2.82070567023593,1.95402684311024,0.0974981742255509,1.35258556884888,0.600438452314583,5.51173459615426
"5647","YER153C",0.535566631687625,0.926591802519121,1.7301148871044,0.994284720528206,1.28440281240619,1.29178572886433,0.152341874035764,1.60311027180723,0.0813560000811426,1.65917322317952
"5648","YER155C",1.14673310177242,1.35747311971231,1.18377425192851,1.35677662468045,1.11500946638389,0.821807691923126,0.138294581116268,1.6069417268005,-0.149814318303869,0.91632335604138
"5649","YER156C",3.71590142153777,1.85209982747586,0.498425447117862,3.32316015367997,1.71746086903416,0.516815557965901,-0.16009550634768,0.923133684616571,-0.255582729857988,0.887610497314493
"5650","YER158C",0.357230737037511,0.670673458557346,1.87742371812457,0.452940839816588,0.967845474399699,2.13680328493146,0.0369946474302325,1.2591382582122,0.205079569267907,2.06809538900332
"5651","YER159C",3.34571503495237,2.36762311102626,0.707658329024416,3.63061843645958,2.14134309627696,0.589801196064301,0.120363861857454,1.67546821450843,-0.161288245574198,1.26296671936819
"5652","YER161C",2.02080656590556,1.48446923642052,0.734592445148409,1.49060160152841,1.46471053783915,0.982630460303604,-0.0520700044127839,1.09047988612974,0.00835852011207668,1.43926919000842
"5654","YER162C",0.343927019100023,0.540764771617253,1.57232418968509,0.140762787095235,0.355414546764725,2.52491836868977,-0.134272046187358,0.850257531343341,-0.0559637911681725,0.897392717625803
"5655","YER163C",1.06761017524734,1.01820377527537,0.953722434351549,1.0156595395434,1.60445622613901,1.57971856086765,-0.0770038270881531,0.971083783221566,0.289646577675271,2.53458928053146
"5658","YER168C",2.26022550943671,2.2019491456751,0.974216571081827,14.4419287738149,25.939159261282,1.79610076102252,0.258073202885514,2.14517534639616,1.30576094831095,46.589343689473
"5661","YER172C",1.09108308888999,1.18889485578731,1.08964648787365,0.86670965394041,1.06979650652592,1.23431936134805,0.0508578702726185,1.29547510405969,-0.00858272729943935,1.32047054070745
"5662","YER174C",1.01816457323067,1.12302192373895,1.10298664210596,0.651357964394928,0.829923318736761,1.27414319637238,0.034208656376085,1.2386781806762,-0.0745297240291519,1.05744115007923
"5663","YER175C",0.637092780542433,1.34825636187492,2.11626375788937,0.253169560521193,0.412174452404066,1.6280569099837,0.401900500340157,2.85326607497966,-0.220859885391518,0.671043465355188
"5668","YER183C",1.35554807925763,1.19856113270857,0.884189318732952,0.479587682305249,0.812320593305369,1.69378952645481,-0.0539975790400643,1.05975495138938,0.0732443760481526,1.37590011306419
"5669","YER184C",0.0807961429334415,0.290360946057792,3.59374761610819,0.0393936287914557,0.145927913091544,3.70435315477195,-0.0178277427788516,1.04348395770611,-0.237280269534701,0.540568525229948
"5671","YER186C",1.20391947469923,1.11051335680341,0.922414978859654,0.12426255804239,0.33355600891659,2.68428410111116,-0.0515718384951145,1.02435415453918,-0.0565006743754681,0.895359091564894
"5678","YEL072W",0.385754562547568,0.678795549950803,1.75965656885031,0.233238172827113,0.464078958546354,1.98972129185024,0.03965368493425,1.19444704837729,-0.0503775967992548,0.923387784919367
"5679","YEL071W",11.1783060630447,5.86866133022834,0.525004530841219,2.53651213651765,2.06951293927586,0.815889232100058,0.337977663744826,3.08107378834254,0.0378068981782149,1.68849332284692
"5680","YEL066W",0.994294309766855,1.08019839224414,1.08639703720866,0.666267510942049,0.970759889812525,1.45701219685761,0.0176291045205931,1.17352433293158,0.0552436479951278,1.414408999677
"5681","YEL065W",5.86518280590013,4.71096137107477,0.80320793519611,0.505140132811375,1.15575229556601,2.28798351287915,0.438760262171376,3.7838815556496,0.344138033597152,2.64434219722725
"5683","YEL062W",0.312360028810795,0.531950638530306,1.70300483245416,0.355527860227267,0.613337159008382,1.72514513663237,-0.0900276997546266,0.905914508044188,-0.0540212076689831,1.05809561697922
"5684","YEL058W",2.4553534113483,1.86580770577467,0.759893747739597,2.09144229625576,1.59451044585893,0.762397532417476,0.0534704159650523,1.41781561010253,-0.107545262272476,1.21565082933673
"5686","YEL056W",0.89205093957485,1.14376414039989,1.28217357289597,0.593167857771988,0.872930824124987,1.4716421543875,0.108576815152043,1.46650415444682,0.042929145646537,1.28464179864655
"5687","YEL052W",0.670758283449314,0.823112746040752,1.2271376535344,0.818744722076754,1.29639366235821,1.58339177939358,-0.0264380532914424,1.0100726437707,0.230881549017176,2.05269906783593
"5688","YEL051W",6.1039777488405,2.5421210762892,0.416469584407003,4.60423195350344,2.60663164353408,0.566138211510098,-0.0928172255597912,1.05871610815445,-0.0163940982434163,1.47571377673601
