"ORF","AVGEXP_DMSO","SD_DMSO","CV_DMSO","DM_DMSO","FF_DMSO","AVGEXP_gua","SD_gua","CV_gua","DM_gua","FF_gua","AVGEXP_MPA","SD_MPA","CV_MPA","DM_MPA","FF_MPA","AVGEXP_guaMPA","SD_guaMPA","CV_guaMPA","DM_guaMPA","FF_guaMPA"
"YOR264W",0.0944206008583691,0.346924584254247,3.67424673323816,0.0671470945685497,1.27468652037617,0.0193798449612403,0.163891166022959,8.4567841667847,1.99840144432528e-15,1.38599221789884,0,0,NA,NA,NA,0.0671641791044776,0.292163855161139,4.34999517684363,0.0398879206324576,1.270911360799
"YOR265W",0.206008583690987,0.473939778578573,2.30058267518349,-0.0163559716085496,1.09033764367817,0.170542635658915,0.40663812931652,2.38437812190141,-0.0528005643555897,0.969579059073226,0.223529411764706,0.497050121747708,2.2236452815029,-6.66133814775094e-16,1.10526315789473,0.149253731343284,0.387200896990463,2.5942460098361,-0.0663518545881884,1.00449438202247
"YOR266W",0.0386266094420601,0.214278666804482,5.54743659616048,2.22044604925031e-16,1.18869731800766,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR270C",0.0987124463519313,0.326486083388166,3.30744597519316,-0.00958889026000231,1.07983508245877,0.0852713178294574,0.306378564741214,3.59298498651061,-2.22044604925031e-16,1.10081358330385,0,0,NA,NA,NA,0.111940298507463,0.370452658854469,3.30937708576659,0.0243763560030705,1.22596754057429
"YOR271C",0.278969957081545,0.536860898272106,1.92443983534462,-0.0497333271563241,1.03315649867374,0.224806201550388,0.47078558532987,2.09418415543287,-0.0634241533680574,0.985911713404002,0.282352941176471,0.525804705413801,1.86222499834054,-0.0705958585270622,0.979166666666666,0.182835820895522,0.474207577835753,2.59362511959147,0.014713019393069,1.22991668577544
"YOR272W",0.180257510729614,0.417449070553338,2.31584841521256,-0.0749629715812908,0.966748768472905,0,0,NA,NA,NA,0.164705882352941,0.403763804821623,2.45142310070271,-0.0592028492666603,0.989795918367346,0.108208955223881,0.356123218052906,3.29106973924754,0.0195580155656825,1.17202634637737
"YOR273C",0.175965665236052,0.548451612478106,3.11681038310729,0.18303753424021,1.7094196804037,0.147286821705426,0.415661774989623,2.82212468282428,0.0311153120821911,1.17304935490477,0.176470588235294,0.515855059660203,2.92317867140781,0.135738800698734,1.50793650793651,0.335820895522388,0.647021754906311,1.92668700349879,-0.023727456143704,1.24660840615897
"YOR274W",0.175965665236052,0.45384092479958,2.57914476776347,0.0185682099530792,1.17052144659377,0.0775193798449612,0.282082392709394,3.63886286595119,-0.0405237663147604,1.02645914396887,0.141176470588235,0.412684047728162,2.92317867140781,0,1.20634920634921,0.167910447761194,0.455692377061718,2.71390126783423,0.0139479014728061,1.23670411985019
"YOR276W",0.223175965665236,0.484211275601737,2.16963898490778,-0.047803075393793,1.05056366047745,0.255813953488372,0.533384608279325,2.08504892327373,-0.0231319845108665,1.11213300318358,0,0,NA,NA,NA,0.16044776119403,0.433178074758983,2.69980753570715,-0.00262481693888372,1.16949743053742
"YOR278W",0.0643776824034335,0.278808539267978,4.33082597662927,0.0356661849707076,1.20747126436782,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR279C",0.0901287553648069,0.315595333275196,3.50160536443432,-4.44089209850063e-16,1.10509031198686,0,0,NA,NA,NA,0.117647058823529,0.447526660708407,3.80397661602146,0.191548210119505,1.70238095238095,0.0597014925373134,0.280747905094574,4.70252741033412,0.0586334730530074,1.32022471910112
"YOR280C",0.0815450643776824,0.343979273238004,4.21827214023447,0.13512656070419,1.45099818511797,0.0310077519379845,0.194795492726003,6.28215464041361,2.22044604925031e-16,1.22373540856032,0,0,NA,NA,NA,0.0708955223880597,0.271305520903575,3.82683576853463,-0.0420892522070491,1.03824167159472
"YOR281C",0.133047210300429,0.376437111113729,2.82934989966125,-0.0256480483577877,1.0650723025584,0.0930232558139535,0.316642416126655,3.40390597336155,0,1.07782101167315,0,0,NA,NA,NA,0.134328358208955,0.462707303897876,3.44459881790641,0.14260451212879,1.59384103204328
"YOR283W",0.0858369098712446,0.295682012637405,3.44469544722577,-0.0408409664959626,1.01853448275862,0.0813953488372093,0.287824914857146,3.53613466824493,-0.0389926049918805,1.017787659811,0,0,NA,NA,NA,0.0597014925373134,0.252662052565779,4.2320893804768,-0.0329195356925431,1.0692883895131
"YOR285W",0.669527896995708,0.908659604119199,1.35716466512675,-0.0404100238098126,1.23320070733864,0.542635658914729,0.88223056479743,1.62582489798384,0.0292032017980669,1.43435241801,0.494117647058824,0.717527656871392,1.45213930557306,-0.0613343197933331,1.04195011337869,0.925373134328358,1.22169444356305,1.32021818901168,-0.00592002027483651,1.61290322580645
"YOR286W",0.244635193133047,0.495913446596003,2.02715496590998,-0.0650697475367102,1.00529340592862,0.24031007751938,0.503299522465889,2.09437543219677,-0.0382881757559794,1.05409815488892,0.352941176470588,0.649283164305821,1.83963563219983,0.0250317973723515,1.19444444444444,0.313432835820896,0.592309141468865,1.88974821325781,-0.0749151153807581,1.11931514178705
"YOR287C",0.0600858369098712,0.25561621187374,4.25418409761295,-6.66133814775094e-16,1.08743842364533,0,0,NA,NA,NA,0.0941176470588235,0.331789140288595,3.52525961556633,-2.22044604925031e-16,1.16964285714286,0.0634328358208955,0.273153602581339,4.30618620539993,0.0150759481754226,1.17625027539106
"YOR290C",0.103004291845494,0.318454626468877,3.09166366530202,-0.0450157460849827,0.984554597701153,0.0348837209302326,0.239048425744017,6.85272153799516,0.138087839169222,1.63813229571986,0.141176470588235,0.440587842613506,3.12083055184567,0.0568296553390721,1.375,0.123134328358209,0.428115665547072,3.47681813232168,0.0992758415249008,1.48848030870502
"YOR291W",0.0257510729613734,0.183893400087732,7.14119370340691,1.33226762955019e-15,1.3132183908046,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0186567164179104,0.160834858636036,8.62074842289152,0,1.38651685393259
"YOR293C-A",0.107296137339056,0.361495913594277,3.36914191469866,0.0296383793601869,1.21793103448276,0.124031007751938,0.413916511403217,3.33720187318844,0.0940614629067957,1.38132295719844,0,0,NA,NA,NA,0.0671641791044776,0.279050320835686,4.15474922133133,0,1.15938410320432
"YOR293W",4.14163090128755,3.0444453236503,0.73508368954458,0.00110271826293762,2.2379221011256,2.11627906976744,2.05423698797166,0.970683411898698,0.0458447284415081,1.99401376833284,4.04705882352941,3.20307100538627,0.791456498423934,0.0475523957057665,2.53509136212625,1.68283582089552,1.73317599917184,1.02991389751232,-0.0205113213372631,1.78502204838188
"YOR294W",0.48068669527897,0.836049542049917,1.73928163658599,0.0528026439192275,1.45412561576354,0.251937984496124,0.58723128967963,2.33085650365146,0.062180107370576,1.3687518706974,0.858823529411765,0.989864603252945,1.15258207228083,-0.0710396234527935,1.14090019569472,0.223880597014925,0.556093800790428,2.48388564353058,0.044065846862905,1.3812734082397
"YOR298C-A",1.27896995708155,1.17968974733003,0.922374869556705,-0.159509061061639,1.08811617681092,0.87984496124031,1.06824557757182,1.21412933486136,-0.0805097238107201,1.29698829256586,1.57647058823529,1.52265800328175,0.965865151335441,-0.00424556018925652,1.47068230277185,1.6044776119403,1.69165679803657,1.05433493459023,-0.00464151246856417,1.78357285950701
"YOR298W",0.437768240343348,0.723222075294908,1.65206611317366,-0.0184260381706481,1.19481068289385,0.426356589147287,0.725040654150113,1.70054989791572,-0.0159821978125527,1.23296781039972,0.317647058823529,0.621284474101118,1.95589556661463,0.00027748793185256,1.21516754850088,0.675373134328358,1.0032857306137,1.48552804311863,-0.0167576207057489,1.49040908808741
"YOR299W",0.0429184549356223,0.223325333378542,5.20348026772003,0,1.16206896551724,0,0,NA,NA,NA,0.0823529411764706,0.316670352330019,3.84528284972166,0,1.21768707482994,0,0,NA,NA,NA
"YOR301W",0.0429184549356223,0.223325333378542,5.20348026772003,0,1.16206896551724,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR303W",0.28755364806867,0.655658084712707,2.28012438415016,0.097520045214096,1.49498198661864,0.271317829457364,0.595076269309792,2.19328110688466,0.0499952573543787,1.30516953863258,0,0,NA,NA,NA,0.257462686567164,0.494293558725984,1.91986483679078,-0.134706493759565,0.948976822450196
"YOR304C-A",0.0729613733905579,0.276677147938187,3.79210443938809,-0.014984501941226,1.04918864097363,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR304W",0.124463519313305,0.442322231679079,3.55383034418019,0.160166486139537,1.57193816884661,0.0465116279069767,0.228698401848886,4.91701563975105,0,1.12451361867704,0,0,NA,NA,NA,0.126865671641791,0.38553706479437,3.03893921661444,0.0171276676197298,1.17162370566203
"YOR305W",0.0987124463519313,0.326486083388166,3.30744597519316,-0.00958889026000254,1.07983508245877,0.0658914728682171,0.278124940160814,4.22095497420529,6.66133814775094e-16,1.17395284962233,0,0,NA,NA,NA,0.0932835820895522,0.37058467039489,3.97266766663322,0.106890122863932,1.47220973782771
"YOR307C",0.0515021459227468,0.240168531424819,4.66327231849857,4.44089209850063e-16,1.11997126436781,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0708955223880597,0.271305520903574,3.82683576853463,-0.0420892522070504,1.03824167159472
"YOR308C",0.0901287553648069,0.410567816111372,4.5553476739976,0.228508659855123,1.87027914614121,0,0,NA,NA,NA,0.0823529411764706,0.316670352330019,3.84528284972165,-6.66133814775094e-16,1.21768707482993,0,0,NA,NA,NA
"YOR310C",0.493562231759657,0.820639845369936,1.66268768670604,0.0208531542253839,1.36446776611694,0.228682170542636,0.497103485448529,2.17377456348679,-0.024675604734279,1.08059091208864,0.505882352941176,0.765685646857718,1.51356465076526,6.66133814775094e-16,1.15891472868217,0.216417910447761,0.510003896563031,2.35656972894642,-0.00168071271492087,1.20185974428516
"YOR311C",0.171673819742489,0.389147206491657,2.2667824778139,-0.104378714914741,0.882112068965516,0.127906976744186,0.426637699601855,3.33553110597814,0.111448848268856,1.42306331800495,0.152941176470588,0.393575864077453,2.5733806497372,-0.0170313358690471,1.01282051282051,0.171641791044776,0.424460343043088,2.47294286816408,-0.0531574169861989,1.04966617814688
"YOR312C",3.58798283261803,2.82266561464829,0.786699866283554,0.0261231430908337,2.22059066160699,2.65503875968992,2.07851567961333,0.782857000496699,-0.0835228660764312,1.62718055042745,3.12941176470588,2.07472451007768,0.662975877280463,-0.14139629131833,1.37549230218403,1.15298507462687,1.31361013253581,1.13931234795986,-0.0511543903771304,1.49661224440323
"YOR315W",0.0987124463519313,0.351901324175527,3.56491341447382,0.0555235638173619,1.25449775112444,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0858208955223881,0.351700627092592,4.09807687220933,0.087073855547654,1.44129620582967
"YOR316C",0.137339055793991,0.35722318807348,2.60103133816002,-0.0801455533496123,0.929148706896552,0.155038759689922,0.403286352063051,2.60119697080668,-0.020298564292174,1.04902723735409,0.0705882352941176,0.300326619585032,4.25462711078796,-2.22044604925031e-16,1.27777777777778,0.111940298507463,0.327525000016587,2.92589000014818,-0.0826001657204469,0.958302122347064
"YOR317W",0.206008583690987,0.50902030641203,2.47086940404173,0.0456679218664929,1.25772270114943,0.135658914728682,0.385798166948222,2.84388363064689,-2.22044604925031e-16,1.09716509171763,0.176470588235294,0.413362247113758,2.34238606697796,-0.0566549695793472,0.968253968253968,0.313432835820896,0.646719297226133,2.06334251972147,0.00318732596193361,1.33440342429107
"YOR318C",0.0171673819742489,0.159893963679476,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR322C",0.111587982832618,0.377712673857916,3.38488665418825,0.0491929083809743,1.27851458885942,0.0581395348837209,0.293429387343841,5.04698546231407,0.137362327213736,1.48093385214009,0.129411764705882,0.371234597054774,2.86863097724143,-4.44089209850063e-16,1.06493506493506,0.104477611940299,0.470375684045312,4.50216726157656,0.258658722669632,2.11771000535048
"YOR323C",0.266094420600858,0.531353776568783,1.9968617732343,-0.0482287305330875,1.06104004449388,0.267441860465116,0.477291774746731,1.78465620122691,-0.135123368532485,0.85180172559635,0.223529411764706,0.542842399917747,2.42850547331623,0.0765471546858996,1.31829573934837,0.298507462686567,0.561296662883652,1.88034382066023,-0.0998181637571517,1.05543071161049
"YOR326W",0.150214592274678,0.381368278828343,2.53882311334297,-0.0710779471978638,0.968226600985224,0,0,NA,NA,NA,0,0,NA,NA,NA,0.197761194029851,0.483892831468016,2.44685431761186,-0.0122993588056551,1.18401526393894
"YOR327C",0.360515021459227,0.718345615469852,1.99255390957709,0.0695736953316253,1.43134236453201,0.25968992248062,0.512872338670682,1.97494124443337,-0.0557048544185923,1.01289273476973,0.141176470588235,0.440587842613506,3.12083055184567,0.105436768409068,1.375,0.302238805970149,0.619649099433326,2.0501970203473,-0.0156089694749665,1.27040273731909
"YOR329C",0.0257510729613734,0.183893400087731,7.1411937034069,0,1.31321839080459,0,0,NA,NA,NA,0.0470588235294118,0.304954420987058,NA,NA,NA,0.0261194029850746,0.181722554497578,6.95737780076442,-0.084300464169369,1.26431246655965
"YOR330C",0.180257510729614,0.501846523752428,2.78405333415038,0.0849718718944105,1.39716748768472,0.0658914728682171,0.278124940160814,4.22095497420529,1.33226762955019e-15,1.17395284962234,0.223529411764706,0.497050121747708,2.22364528150291,0,1.10526315789474,0.223880597014925,0.556093800790427,2.48388564353058,0.0440658468629049,1.38127340823969
"YOR332W",0.871244635193133,1.0088772759851,1.15797243992378,-0.107195086489146,1.16825208085613,0.62015503875969,0.879456840240673,1.41812415488809,-0.0353335870685986,1.24717898832685,0.564705882352941,0.808394334814528,1.43153163456739,-0.0303945332712303,1.15724206349206,0.73134328358209,0.961149273868968,1.31422451733104,-0.0678131003328465,1.26316594053352
"YOR335C",0.145922746781116,0.420583680065276,2.88223521927086,0.0270431303399241,1.21222109533469,0,0,NA,NA,NA,0.282352941176471,0.589829771767978,2.08898044167826,0.0292085846438627,1.23214285714286,0.141791044776119,0.380281486018767,2.68198521718499,-0.0627294863227371,1.01990932387147
"YOR336W",0.0901287553648069,0.301628454774926,3.34663952202656,-0.0393165268132227,1.00944170771757,0,0,NA,NA,NA,0.117647058823529,0.420084025208403,3.57071421427142,0.136582717772007,1.5,0.0485074626865672,0.231987044267874,4.78250214336848,-0.0412172227655985,1.10947853644483
"YOR337W",0.0515021459227468,0.240168531424819,4.66327231849857,8.88178419700125e-16,1.11997126436781,0.0542635658914729,0.243517591607371,4.48768133105013,-1.99840144432528e-15,1.09282934963869,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR339C",0.0128755364806867,0.146236897299263,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR340C",0.278969957081545,0.727735483838982,2.60865181129974,0.214108077899657,1.89840848806365,0.0813953488372093,0.301040334141189,3.6984955337346,0,1.11339633129516,0.435294117647059,0.644520102452193,1.4806542894172,-0.0919700564527548,0.954311454311454,0.123134328358209,0.3915615868166,3.17995470505602,0.0217537616562361,1.24514811031665
"YOR341W",0.055793991416309,0.280660229234721,5.03029487782231,0.107283412218803,1.41180371352785,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR344C",0.227467811158798,0.486650258578921,2.13942472167714,-0.0576230555216123,1.04115159401432,0.0852713178294574,0.306378564741215,3.59298498651062,1.99840144432528e-15,1.10081358330386,0,0,NA,NA,NA,0.238805970149254,0.549826046411535,2.3023965693483,0.0107243373460856,1.26591760299626
"YOR346W",0.0858369098712446,0.295682012637405,3.44469544722577,-0.0408409664959626,1.01853448275862,0.0581395348837209,0.250508486592842,4.30874596939688,-8.88178419700125e-16,1.07937743190662,0.0823529411764706,0.316670352330019,3.84528284972165,-4.44089209850063e-16,1.21768707482993,0.0895522388059701,0.345385559233163,3.85680541143699,0.0811811071491884,1.33208489388265
"YOR348C",0.0300429184549356,0.234793559092761,7.81527132408762,0.162886311772461,1.83497536945813,0.0465116279069767,0.228698401848886,4.91701563975105,0,1.12451361867704,0,0,NA,NA,NA,0.041044776119403,0.216790579340895,5.28180684212361,-1.77635683940025e-15,1.14504596527068
"YOR349W",0.0214592274678112,0.172365688124128,8.03224106658435,0,1.38448275862069,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR350C",0.0386266094420601,0.251310020408759,6.50613719502677,0.138461739616004,1.63505747126436,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YOR355W",0.107296137339056,0.361495913594277,3.36914191469866,0.0296383793601867,1.21793103448276,0.0348837209302326,0.203911616922779,5.84546635178632,-4.44089209850063e-16,1.19195849546044,0.105882352941176,0.37870485466492,3.57665696072425,0.0788420859508061,1.35449735449735,0,0,NA,NA,NA
"YOR361C",0.197424892703863,0.495316230125723,2.50888438302812,0.0345166707179285,1.24269115442279,0,0,NA,NA,NA,0.129411764705882,0.371234597054774,2.86863097724143,-2.22044604925031e-16,1.06493506493507,0.123134328358209,0.340392850614896,2.76440254438764,-0.099885538256488,0.940982862331178
"YOR362C",0.429184549356223,0.698155034976971,1.62670123149634,-0.0425171006048,1.13568965517241,0.189922480620155,0.465518406686002,2.4510969168365,0.0070243622783781,1.1410307313587,0.458823529411765,0.699539664563003,1.52463773045783,-0.0422453072342599,1.06654456654457,0.462686567164179,0.704790631305628,1.52325717088636,-0.105262096782296,1.07357738310982
"YOR363C",0.0429184549356223,0.223325333378542,5.20348026772003,0,1.16206896551724,0.0503875968992248,0.307778289752914,6.10821528894245,0.229709708308954,1.87997605507331,0,0,NA,NA,NA,0.0671641791044776,0.26528936061286,3.94986381356924,-0.0439253863160995,1.04785684560966
