"","ORF","AVGEXP_2hr","SD_2hr","CV_2hr","DM_2hr","FF_2hr","AVGEXP_16hr","SD_16hr","CV_16hr","DM_16hr","FF_16hr","AVGEXP_36hr","SD_36hr","CV_36hr","DM_36hr","FF_36hr"
"477","YCL010C",0.977576531216216,2.0797333989625,2.12743793713529,0.00582039370580956,4.42450373208014,0.837084897790698,1.64883250794726,1.96973151982433,-0.0988497165688299,3.24775736181473,1.0175572422,2.02042574575491,1.98556470531983,-0.0468257110005579,4.01168605049044
"478","YCL011C",3.62702821510811,2.47653665365954,0.682800493071358,-0.152863168581948,1.69098044822803,2.49830948590698,2.62553775762936,1.05092574496478,-0.0066319458419133,2.75924522386979,3.73673320917778,2.99090631321075,0.800406704408224,-0.0587417740098221,2.39394146535077
"479","YCL014W",2.61510726532432,3.10076561120667,1.18571259096025,0.0636318824207014,3.6766168268243,2.03580784990698,2.73120834076442,1.34158454143362,0.0514477454155411,3.66414688940413,2.43896517611111,3.33632409048139,1.36792608732573,0.0972776654750698,4.56384475914279
"480","YCL016C",0.394390151108108,1.67623662105917,NA,NA,NA,0.42201592527907,1.23102637771337,2.91701403661323,-0.0257880808956218,3.59092122323102,1.14896995746667,2.61157903674068,2.27297417114272,0.121100553199468,5.93605169640935
"481","YCL017C",3.02180854086486,3.15961581944592,1.0456042388912,0.0806425693843886,3.30370769408033,2.59277941506977,2.93347146247435,1.13140032099314,0.0605861630656471,3.31893055426771,3.0676834376,3.19997034300687,1.04312273678094,0.0266433122626342,3.33796182181516
"482","YCL024W",0.444436151216216,1.64335190517776,3.69761078319273,0.195477741102505,6.0764757251656,1.49002460813953,2.4481665888448,1.64303768908999,0.0640207833173425,4.02242997464287,0.723703381311111,1.81662186681254,2.51017462917117,-0.013381779408405,4.5600381208704
"483","YCL025C",0.919971444216216,2.23302666594605,2.42727823780282,0.102118046478314,5.42017703068423,1.92162247662791,2.82397639640472,1.46957918672989,0.112048247428124,4.15005693597286,1.23497640782222,2.4775770606685,2.00617359568634,0.0507935179877642,4.97044968039131
"484","YCL027W",0.173540432432432,1.05560523989175,NA,NA,NA,0.654510102813954,1.74692325200168,2.66905467843978,0.0789577779126424,4.66263367863032,0.581696301533333,1.57945187115566,2.71525169919815,-0.00728276884917578,4.28860937695711
"485","YCL028W",1.19940868702703,2.10815165329337,1.757659149959,-0.0572190789415272,3.70541204291228,1.670431216,2.30701451069339,1.3810891993612,-0.0660812442153765,3.18619282348821,1.27446787026667,2.17799272878086,1.70894282986133,-0.089933963327936,3.72206505734015
"486","YCL029C",1.75015674678378,2.67485699366867,1.52835281673152,0.0144110920318394,4.08812522062752,0.60039916072093,1.62238534527498,2.70217790332501,0.0323762314492757,4.38397383068036,0.215252349555556,1.0125265930274,NA,NA,NA
"487","YCL030C",2.58246831037838,3.08143899277838,1.19321463903148,0.0637533142719818,3.6768181154656,2.61951412546512,2.98839373874725,1.14081986033064,0.0899217978349482,3.4092189276506,2.07213612553333,2.8283360293308,1.36493736800367,-0.0077345876592646,3.86050153570475
"488","YCL031C",2.43883252135135,2.80366759212094,1.14959414702549,-0.0130696756557673,3.2230798541073,2.1850038635814,2.44993462618833,1.12124956253976,-0.0572241796062617,2.74698812786469,1.17579896364444,2.16643374331632,1.84252054160803,-0.0448029713187407,3.99169867409308
"489","YCL032W",0.808700547675676,2.14927223988559,2.65768614360768,0.103875684100113,5.71209105078456,0.782563899976744,1.81720586227183,2.32211818399217,0.030887835550405,4.2197667768386,0.945098304222222,2.01746214640347,2.13465851900323,-0.0342257602521054,4.3065927575867
"490","YCL033C",1.49021422210811,2.4863198432339,1.66843115999569,0.0138074126155063,4.14825350016705,1.99881011746512,2.60630834031934,1.303929931886,0.00614837174355937,3.39844345666652,3.27811525704444,3.13088494619903,0.955086902289653,-0.00962432647732229,2.99026720469054
"491","YCL034W",1.28156043213514,2.18836204089037,1.70757615951397,-0.0430007240816264,3.73679484940973,1.72971163881395,2.55046646388839,1.47450384599205,0.0455324214785681,3.76067261007718,2.54991801868889,3.09740824338715,1.21470895169397,0.0285018279803053,3.76244952029307
"492","YCL035C",2.96571304,2.58694901311699,0.87228567910164,-0.089847663897679,2.25655857670807,4.28848486025581,2.76857574482857,0.64558365834208,-0.00201621396987101,1.78734725774358,5.9872953502,2.74433823139634,0.458360256322526,0.000572271236744082,1.25789557517854
"493","YCL036W",1.18371299354054,2.49739115869799,2.10979449606968,0.0980580187659577,5.2689821211541,1.24627545511628,2.23214503216772,1.79105271070227,0.0422807646520903,3.9978894105446,1.59345282137778,2.36832793918104,1.48628682782919,-0.0627121552474462,3.52001461998463
"494","YCL037C",3.23547065905405,2.20428874630227,0.681288436392971,-0.241084659062417,1.5017564333269,2.2284301727907,2.35881076370122,1.0585078197659,-0.0968334336465811,2.49681963872571,2.17446257993333,2.74635674838939,1.26300483334765,-0.0550026016382265,3.46866184731273
"495","YCL038C",0.423908354432432,1.35493502671485,3.1962923413693,0.0515221309740672,4.33076844894168,1.27717552432558,2.4571178216218,1.92386854807549,0.103916818259068,4.72717169593394,1.80341420846667,3.01471315511965,1.67166984765129,0.10211521282034,5.03960508073122
"496","YCL039W",0.927765237837838,2.07887488840758,2.24073375852324,0.0296515221236987,4.6582051422011,2.75835599104651,3.06504492686578,1.11118540783523,0.0793979993308572,3.40583319709266,3.40998787375556,3.7564818923046,1.10161151047362,0.166791719389261,4.13818369144848
"497","YCL040W",1.63267443340541,2.49293006312732,1.52689967584511,-0.017949104131595,3.80645410529364,4.461121062,3.15292770476618,0.706756813129985,0.128436433251997,2.22835313664978,7.39407980657778,2.80321139233404,0.379115652746985,0.265839355309693,1.0627413167925
"498","YCL041C",0,0,NA,NA,NA,0.120438358372093,0.391757833343663,3.25276630002986,0,1.27429667807298,0.570592145244444,1.33348683479406,2.33702276820299,-0.145790501770075,3.11638909401265
"499","YCL043C",5.31968353054054,2.77069749431599,0.520838782684964,0.088001041865349,1.44308671012782,6.26397008360465,2.45305748334291,0.391613856803619,0.198838347507929,0.960651302012897,6.66586606231111,2.91431742472901,0.437200117357083,0.10172547358294,1.27413992010731
"500","YCL044C",1.95969811772973,2.66649110241665,1.36066421572406,-0.0191781303960614,3.62819902460494,2.41630027832558,2.92368858862736,1.20998561927634,0.0686405522641587,3.53762114748143,2.14351758717778,3.17316582501233,1.48035446221377,0.0823125622050813,4.69741018840125
"501","YCL045C",2.22459212091892,2.83850665387452,1.27596723335602,0.00798474317776143,3.62184148200692,2.40780510009302,2.96962323428971,1.23333206420029,0.0663900918743927,3.66253155344366,2.27250822717778,3.07787056687968,1.35439358593745,0.0312796781699671,4.1686481541275
"502","YCL046W",0.154484418972973,0.414257023906431,2.68154566434888,-0.137113362515442,1.11084912638236,0.13435328455814,0.466440136119413,3.47174345348861,0,1.61936048901691,0.247628102422222,0.820699817814573,3.31424345535397,0.00605602792388793,2.71999900000215
"503","YCL047C",0.487048852702703,1.55398731229714,3.19061897728298,0.063010017087663,4.95818140907224,0.984687149488372,2.10442276287898,2.13714859991054,0.0368340568005534,4.49746416130668,1.13911447157778,2.26933131699639,1.99218899734735,-0.00191350894837017,4.52093688105598
"504","YCL048W",0.219346870351351,1.26404535049056,NA,NA,NA,0.0461342488372093,0.302522500614851,NA,NA,NA,0.0374851628888889,0.251458117101624,NA,NA,NA
"505","YCL049C",1.45781243716216,2.57707794840991,1.76777058743343,0.0509302343151001,4.55568259872233,1.44595394197674,2.2355588393035,1.54607887181199,-0.00577644660407539,3.45635028813967,1.77809727857778,2.47059399386533,1.38945940901582,-0.0746722082308682,3.43279007063416
"506","YCL050C",3.50118886691892,2.78554003095886,0.795598334405239,-0.040701783680269,2.21617100904998,3.3511046517907,3.03194663514396,0.904760355223108,0.0732452411415524,2.74318511463036,2.69431560808889,3.06214974065439,1.13652228842871,-0.00970552887132714,3.48020143075992
"507","YCL051W",0.578019219864865,1.60090331739038,2.76963682585616,-0.00206519615698431,4.43392078247967,0.831390888511628,1.75924710282778,2.11602884652395,-0.0484271808662711,3.72261761774727,1.12758613262222,2.25496759167624,1.99981848520279,-0.001184548126551,4.50952587336736
"508","YCL052C",0.596608042108108,1.91603075199725,3.21154026892929,0.117792705947366,6.15340991654605,1.31676194272093,2.38968657199748,1.81482050359041,0.0674005275841036,4.3368521880157,1.92128520162222,2.81349299279386,1.46438071266999,0.00688685572671072,4.1200248738795
"509","YCL054W",4.52985187624324,2.32099597095047,0.512377895428085,-0.146743374993279,1.18922703089267,2.83815749539535,2.71426497105711,0.956347551346519,-0.00675886584005569,2.5957806587761,1.44804538522222,2.65643879135754,1.8344996769213,0.0471623047886993,4.87323610450662
"510","YCL055W",0,0,NA,NA,NA,0.640407985790698,1.81221431148144,2.82978093916792,0.125684386107767,5.12816951631749,0.3725097358,1.4674652268297,NA,NA,NA
"511","YCL056C",2.27618346391892,2.03454439925182,0.893840251237453,-0.291549938048433,1.818557676981,1.58311834067442,1.59138680395243,1.00522289652363,-0.367283818872015,1.59969845255855,2.26305611775556,2.0825104354054,0.920220413036327,-0.31839407784398,1.91636861302122
"512","YCL057W",3.17475444702703,3.1814423210951,1.0021065799512,0.0806222083188125,3.18814428370461,3.32018192444186,3.12452998908154,0.941071923222035,0.101845929833149,2.94040744598989,4.01243574417778,3.60083453978162,0.897418617857394,0.110102891647309,3.23145595582399
"513","YCL058C",0.681398345567568,0.92532894176956,1.35798530740313,-0.55548778236624,1.25658310743795,0.816747062302326,1.16297236994918,1.42390762529452,-0.392920198839126,1.65596522557747,1.28355698831111,1.41731621710879,1.10420980915984,-0.464314793247266,1.56501446961285
"514","YCL059C",3.22329963567568,2.98233047636042,0.925241464787142,0.024763480588776,2.75937581842705,1.87197816325581,2.43902618945941,1.30291380387545,-0.0213949040505524,3.17784089026042,1.05480968133333,2.27631557003329,2.15803439266495,0.0185177263610827,4.91236728869056
"515","YCL061C",0.743981068945946,1.89505911753454,2.54718728289607,0.049150008674184,4.82707048452022,2.19261283323256,2.59503010044831,1.18353320801396,-0.00471572931706979,3.07130429967638,1.07782763788889,2.21330243479109,2.05348458045317,0.00474014144154689,4.54498242172296
"516","YCL063W",0.912604620324324,2.31566812007844,2.53742756557105,0.135235425831892,5.87584012060114,1.37077744630233,2.27208195085907,1.65751337460943,0.00110666786562208,3.76600622175759,0.652998889311111,1.78406253344844,2.73210653594,0.015170505590109,4.87424890816016
"517","YCL064C",0.177130123891892,1.07744048059668,NA,NA,NA,0.494468587534884,1.57514455595263,3.18553007341747,0.117429901009941,5.01767035296693,0.839606848955556,2.64797241025914,3.15382421374138,0.269539171467522,8.35123950479439
"518","YCL065W",1.06647830594595,1.70650129175599,1.60012752462166,-0.203668509309594,2.73061968774119,0.885090877302325,1.6156630523934,1.82542052327756,-0.117498910121832,2.94926449454018,1.03068709655556,1.62696780367226,1.57852738150056,-0.235041345561526,2.56821322691649
"519","YCL066W",0.72556762,1.57659767444582,2.17291625340973,-0.119867236363212,3.42581471189131,0.360569299139535,0.99152581138133,2.74988972646178,-0.115282826203972,2.7265866422392,0.788613834355556,1.80944370791553,2.29446102653549,-0.0627187653614657,4.15169806752206
"520","YCL067C",0.716466133351351,1.33149958630041,1.85842641308414,-0.273635935346573,2.47449400019129,0.932671822837209,1.3810272457608,1.4807215270637,-0.291092990070888,2.0449167722595,1.24838031755556,1.91947164844241,1.53756961836831,-0.183228088866271,2.95132128996439
"521","YCL068C",0.242344428486486,0.772630490441319,3.18815041578066,0.0108207224561047,2.46326221934531,0.0975463152325581,0.522399003596759,NA,NA,NA,0.478894983,1.46472902765092,3.05855997587455,-0.0034831169178744,4.47996157947475
"522","YCL026C-A",0.246102444783784,1.05297991136076,NA,NA,NA,0.650742823976744,1.57707810569348,2.42350441308876,-0.00893361799362358,3.8220557489338,1.04523327117778,2.38407981481162,2.28090693298082,0.0788731641734087,5.43786417838345
"523","YCR002C",2.06878108821622,2.40702685225155,1.16350002712321,-0.108206353828654,2.80057580788096,2.51779409783721,2.45675876584123,0.975758410090638,-0.0710914020292798,2.39720302733347,3.00936308568889,2.96405928321555,0.984945717355017,-0.0491157357478828,2.91943749698954
"524","YCR003W",0.488859442864865,1.04984289000815,2.14753525851061,-0.278753534947321,2.25457462218919,1.3939348632093,1.91484476099449,1.373697445651,-0.145273230667643,2.63041735699633,2.41190364406667,2.64718901190149,1.09755172782861,-0.104182367117263,2.9054268739014
"525","YCR004C",4.05011695091892,2.79050811273772,0.68899445288971,-0.0564407493527758,1.92264461042002,3.03910936390698,2.69467183184791,0.886664976209915,-0.029760923535235,2.38927113567895,4.09195757,2.94728753462552,0.720263464175051,-0.047664653035404,2.12282352960932
"526","YCR005C",3.92802917772973,3.66863768486705,0.933963959755361,0.192123779561305,3.42637537906617,4.34051546534884,3.23486877766495,0.745272952830033,0.128027980702973,2.41086020594804,6.05797303411111,3.12510567093098,0.515866553603688,0.123350707967397,1.61213749211051
"527","YCR006C",0,0,NA,NA,NA,0,0,NA,NA,NA,0.653724332644444,1.90912014223563,2.92037491477924,0.073934285990262,5.57534657268472
"528","YCR007C",0.317178443027027,0.894644513916769,2.82063467295769,-0.0953615695010915,2.52346533592502,0.401413968139535,1.2552549353553,3.1270833478295,0.0218325586905972,3.92528680563035,0.248699551888889,1.08983768522279,NA,NA,NA
"529","YCR008W",4.94014871237838,3.28855007795445,0.665678356951975,0.193152219812302,2.18911661264701,3.23474658023256,2.83144420918405,0.875321803101029,0.00862770423507456,2.47842485056295,3.00372880724444,2.9879163990322,0.994735740399029,-0.0353727101311336,2.97218723144169
"530","YCR009C",2.06996355786486,2.812978939427,1.35895094806816,0.0266684126078756,3.82270039663009,2.57900409646512,2.5855844714706,1.00255151785703,-0.0349377470402718,2.59218163642041,2.89293604677778,2.97336620227495,1.02780225839654,-0.0385748014955549,3.05603249773812
"531","YCR010C",0.182776912243243,1.11178855319681,NA,NA,NA,0.278755572767442,1.1055453496666,NA,NA,NA,0.430455043888889,1.5493258265092,3.59927441553948,0.126776675303426,5.57644880868912
"532","YCR011C",1.51754098864865,2.63552644423247,1.73670857258319,0.0441086406572272,4.57714136896821,2.74340818523256,3.29231596079671,1.20008242977434,0.136261149169349,3.95105053781777,2.36467289871111,3.37577311923458,1.42758565934196,0.102523354924327,4.81920529421137
"533","YCR012W",10.4864502506216,0.525824213674274,0.0501432039543699,0.234675529812375,0.0263665107904153,10.9087581808372,0.751952145917298,0.068931049112282,0.225914960184729,0.0518328503003112,11.1371301809333,0.57086551565128,0.0512578650313881,-0.361321490910097,0.029261347552327
"534","YCR013C",6.53908162035135,0.437862765055218,0.0669608961130678,-1.25115518609935,0.0293196831226431,6.83474666506977,0.783594401722597,0.114648638804317,-0.572760854729587,0.0898380315321793,6.68881370471111,1.30751393937976,0.195477703087895,-0.596488456990123,0.255589821625362
"535","YCR014C",0.777453072972973,1.99095810018004,2.56087237853037,0.0834419527362087,5.09858960556237,0.710644621813953,1.62229495181706,2.28284982678976,-0.0260048743994002,3.70345574975746,0.218213345688889,1.01470959852824,NA,NA,NA
"536","YCR015C",0.643571038054054,1.76083634964814,2.73604038331546,0.0426323322527479,4.81771936104709,0.459125685162791,1.2703031073353,2.76678728371491,-0.0157383707055208,3.51465848383885,0.954976569333333,2.19255350535423,2.29592387474475,0.029032386344013,5.03393593959807
"537","YCR016W",1.93859482045946,2.00555986501703,1.03454308442942,-0.26940601989664,2.07483808876258,1.66575499888372,1.89524656639953,1.13777030095638,-0.234415515566368,2.15635525623893,1.25269254924444,2.03609310292254,1.62537336407932,-0.138959697451134,3.3094114962759
"538","YCR017C",2.87298025464865,3.41200942088005,1.1876202126204,0.160326727794463,4.05217135388839,3.13410158525581,3.08114028436833,0.983101600427811,0.100861313614237,3.02907394470511,3.16384951037778,3.7296702532329,1.17883933511982,0.152003746778078,4.39668200153723
"539","YCR019W",0.550599391,1.70939337387218,3.10460454881283,0.117418228062911,5.30699044423408,0.355083327930233,1.16548885619608,3.28229675831211,0.0302998197187978,3.82548029454129,0.690468363511111,1.96974732917754,2.85276984909367,0.0843505505512238,5.61923579101048
